mixing_eigenvalue,equivalent_persistence,rho,seed,joint_simultaneous_coverage,final_mixing_upper,final_rho_upper,similarity_upper,baseline_lower,similarity_trials,control_trials,d0_q,d0_eta,d0_updates,d0_exact_radius,d2_q,d2_eta,d2_updates,d2_exact_radius
0.8,0.9,0.0,20300421,True,0.8200128218868155,0.28309568067761176,0.28309568067761176,0.0,467,466,8,0.01626686781318231,555,0.979222761059249,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.0,20300422,True,0.8233022277083264,0.2975810951782583,0.30635537884450553,0.012491525507096006,448,447,8,0.01626686781318231,555,0.979222761059249,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.0,20300423,True,0.8135169362883423,0.2890777134146432,0.2890777134146432,0.0,474,473,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300424,True,0.8128672721464711,0.2729849087331599,0.27300839172632246,3.230055805530322e-05,470,469,8,0.015923742450644554,571,0.9796543523671222,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300425,True,0.8165708434066274,0.28902823489681656,0.28902823489681656,0.0,474,473,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300426,True,0.8167546240678398,0.2680331568869694,0.30965515963054,0.05686323517955219,451,450,8,0.01623811623007644,555,0.9792585454508811,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300427,True,0.8167791640542816,0.2853003706852405,0.2853003706852405,0.0,477,476,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300428,True,0.8135619277841448,0.30536973813413887,0.30536973813413887,0.0,486,485,8,0.015792572290512338,571,0.9798177448229752,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300429,True,0.8149478366626355,0.2971705732574733,0.2971705732574733,0.0,467,466,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300430,True,0.8175884327380869,0.31931763629153803,0.31931763629153803,0.0,464,463,8,0.016104229378657766,555,0.9794252256284961,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300431,True,0.8061884025609491,0.316383620192582,0.316383620192582,0.0,480,479,8,0.015618566747217765,571,0.980034603014291,1,0.027281961768825788,769,0.9650633687202633
0.8,0.9,0.0,20300432,True,0.8138908090533099,0.28270879620412753,0.3092931124619966,0.037062097119253706,472,471,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300433,True,0.8136943004990149,0.2528543261427395,0.26786206819370945,0.02008676831853959,454,453,8,0.015994133002736242,571,0.9795666989730853,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300434,True,0.8222537148416527,0.3046633264225261,0.3046633264225261,0.0,436,435,8,0.01620096281702379,555,0.9793047917359141,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.0,20300435,True,0.8175243800858951,0.29537902257566473,0.30336762441650145,0.011337445373877715,484,483,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300436,True,0.8105180775119791,0.28328546247594005,0.28708235894770734,0.0052976412127538845,470,469,8,0.015764792328510434,571,0.9798523579637844,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300437,True,0.8171607756159638,0.2858160224972211,0.2858160224972211,0.0,456,455,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300438,True,0.8165602976414938,0.28307219265212596,0.2919195563138035,0.012340661878364743,461,460,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300439,True,0.8130010156944552,0.30424152692109596,0.30424152692109596,0.0,472,471,8,0.015792572290512338,571,0.9798177448229752,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300440,True,0.8178233391390874,0.30454339536758623,0.30454339536758623,0.0,471,470,8,0.016104229378657766,555,0.9794252256284961,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300441,True,0.8208021308769042,0.30495398421138825,0.30495398421138825,0.0,448,447,8,0.01620096281702379,555,0.9793047917359141,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.0,20300442,True,0.8163877216329436,0.28208801871094885,0.28208801871094885,0.0,464,463,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300443,True,0.8111156135602469,0.2796643824344446,0.2796643824344446,0.0,482,481,8,0.015831391319920677,571,0.97976938252386,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300444,True,0.8103376006794984,0.2821512302419223,0.2821512302419223,0.0,476,475,8,0.015764792328510434,571,0.9798523579637844,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300445,True,0.8150650705228795,0.3133397676309469,0.3133397676309469,0.0,465,464,8,0.015792572290512338,571,0.9798177448229752,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300446,True,0.8180109278256387,0.2841638464234105,0.2841638464234105,0.0,461,460,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300447,True,0.8105687599061804,0.2608245513803528,0.2779373285579582,0.02315117095618125,463,462,8,0.015831391319920677,571,0.97976938252386,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300448,True,0.8131177191348922,0.3044932147513528,0.3044932147513528,0.0,469,468,8,0.015792572290512338,571,0.9798177448229752,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300449,True,0.8129071592422006,0.27196272137958394,0.2752151097558338,0.004467337692395241,482,481,8,0.015923742450644554,571,0.9796543523671222,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300450,True,0.8124562704198057,0.279465790952987,0.2863896304338183,0.009609314025476797,481,480,8,0.015923742450644554,571,0.9796543523671222,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300451,True,0.8151124530419231,0.31282696328507953,0.32345631380231343,0.015468229906179538,475,474,8,0.015792572290512338,571,0.9798177448229752,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300452,True,0.8140667902721728,0.3006278418253368,0.3006278418253368,0.0,484,483,8,0.015792572290512338,571,0.9798177448229752,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300453,True,0.81220628103052,0.2590030164742407,0.26634094788312623,0.009902781754887525,483,482,8,0.015994133002736242,571,0.9795666989730853,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300454,True,0.8188580571336728,0.28920867884502216,0.28920867884502216,0.0,456,455,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300455,True,0.8163108726596877,0.29004785080697176,0.29497440275730236,0.006939273239654842,473,472,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300456,True,0.8110558940356907,0.2738559812547672,0.2738559812547672,0.0,484,483,8,0.015831391319920677,571,0.97976938252386,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300457,True,0.8185006767252836,0.2960181962988798,0.2960181962988798,0.0,468,467,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300458,True,0.816008502752249,0.2696230908974894,0.27463706558548207,0.006864914026586419,464,463,8,0.01623811623007644,555,0.9792585454508811,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300459,True,0.8176579975661837,0.2734794838072307,0.28203019243257577,0.011769397332581777,465,464,8,0.01623811623007644,555,0.9792585454508811,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300460,True,0.8225504618182051,0.27668541961209125,0.28789984102168675,0.015504210358349512,481,480,8,0.01633586719809942,555,0.9791368975819792,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.0,20300461,True,0.8105216660148595,0.28118371303872425,0.28118371303872425,0.0,472,471,8,0.015764792328510434,571,0.9798523579637844,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300462,True,0.8106544702497027,0.284396846105111,0.28918675184495346,0.006693522399631535,475,474,8,0.015764792328510434,571,0.9798523579637844,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300463,True,0.8157774711080761,0.27276279530936204,0.27276279530936204,0.0,456,455,8,0.015923742450644554,571,0.9796543523671222,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300464,True,0.8184386189469972,0.2905943864926127,0.2926714536855283,0.0029278978815043774,459,458,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300465,True,0.8169303696531354,0.28296361381654234,0.28296361381654234,0.0,481,480,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300466,True,0.8145570529854584,0.29055391356356536,0.2953246986093708,0.006724661869331319,479,478,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300467,True,0.8158247892101536,0.2913407563783807,0.2913407563783807,0.0,453,452,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300468,True,0.8151315352042066,0.2818597713429394,0.29080686958876845,0.012458706376274725,479,478,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300469,True,0.8127370859177308,0.2876736533735146,0.2876736533735146,0.0,469,468,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300470,True,0.8061780470505295,0.2775556920377682,0.2775556920377682,0.0,490,489,8,0.015747916694210776,571,0.979873386112639,1,0.027281961768825788,769,0.9650633687202633
0.8,0.9,0.0,20300471,True,0.8175947679920945,0.2908259378106005,0.2908259378106005,0.0,465,464,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300472,True,0.8223862526393457,0.28008457966729955,0.286460734806036,0.008856811451253199,457,456,8,0.01626686781318231,555,0.979222761059249,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.0,20300473,True,0.8160545178615506,0.2814579876598716,0.2814579876598716,0.0,449,448,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300474,True,0.8140447885774176,0.2424204246502737,0.26240863006965526,0.02638429819092506,463,462,8,0.015994133002736242,571,0.9795666989730853,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300475,True,0.8178956504303263,0.31739529303918085,0.31739529303918085,0.0,453,452,8,0.016104229378657766,555,0.9794252256284961,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300476,True,0.8165949144479472,0.2638667355098875,0.2638667355098875,0.0,456,455,8,0.01623811623007644,555,0.9792585454508811,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300477,True,0.81393067804881,0.25472512606591236,0.27126021162604275,0.022186559802890575,482,481,8,0.015994133002736242,571,0.9795666989730853,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300478,True,0.8214359799093414,0.2900465926711913,0.2963263197066838,0.008845266422651404,449,448,8,0.01626686781318231,555,0.979222761059249,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.0,20300479,True,0.8141698786737059,0.27287449842954836,0.27287449842954836,0.0,478,477,8,0.015923742450644554,571,0.9796543523671222,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300480,True,0.8139816045655164,0.28553828940551373,0.28553828940551373,0.0,463,462,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300481,True,0.815882091467083,0.2857892825041146,0.2900905009595469,0.006022338156045809,464,463,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300482,True,0.8179327763437454,0.2798744296204352,0.28858563712697705,0.01209678959455692,478,477,8,0.01623811623007644,555,0.9792585454508811,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300483,True,0.8158553933341306,0.2848226526471013,0.2916428337051344,0.009536349387011107,471,470,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300484,True,0.8146632239563423,0.2741646246126736,0.2741646246126736,0.0,460,459,8,0.015923742450644554,571,0.9796543523671222,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300485,True,0.8143187119888831,0.2653219786138382,0.2653219786138382,0.0,483,482,8,0.015923742450644554,571,0.9796543523671222,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300486,True,0.8205438996188104,0.2828834961583684,0.2981352878482054,0.021268220168037352,447,446,8,0.01626686781318231,555,0.979222761059249,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.0,20300487,True,0.8151411042025263,0.29461182747076115,0.2959094475065434,0.0018395829223071974,481,480,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300488,True,0.8200750687902947,0.29674106688661045,0.30417052898487934,0.010564333773021514,443,442,8,0.01626686781318231,555,0.979222761059249,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.0,20300489,True,0.8161403142488999,0.2945060615968032,0.2982917222734917,0.005365971939116771,465,464,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300490,True,0.8191021901601205,0.31512874600497753,0.31512874600497753,0.0,455,454,8,0.016104229378657766,555,0.9794252256284961,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300491,True,0.8167960188970675,0.28135896399551424,0.2934679004345885,0.01684977037548225,469,468,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300492,True,0.8129240612029882,0.2956830363299112,0.2956830363299112,0.0,468,467,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300493,True,0.8217307612919005,0.2980992391770486,0.30523167758104663,0.010161605175688274,454,453,8,0.01626686781318231,555,0.979222761059249,1,0.027456746418629573,714,0.9648249911870199
0.8,0.9,0.0,20300494,True,0.8179240060989252,0.2882288057438272,0.2882288057438272,0.0,467,466,8,0.016169637655873474,555,0.9793437876864592,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300495,True,0.8119812223405822,0.2923465132219371,0.2981840248517479,0.008249110247995614,471,470,8,0.015764792328510434,571,0.9798523579637844,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300496,True,0.813035107938171,0.2984735856660842,0.2984735856660842,0.0,482,481,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300497,True,0.8158974313963183,0.30916457403714337,0.30916457403714337,0.0,479,478,8,0.015792572290512338,571,0.9798177448229752,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300498,True,0.8105234614391574,0.2956183521028529,0.2956183521028529,0.0,473,472,8,0.015764792328510434,571,0.9798523579637844,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300499,True,0.8113412411640228,0.29132832630291583,0.29132832630291583,0.0,469,468,8,0.015764792328510434,571,0.9798523579637844,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300500,True,0.818880722719455,0.27880936192372807,0.28525237085170063,0.008933849925116623,468,467,8,0.01623811623007644,555,0.9792585454508811,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300501,True,0.8184566844980907,0.2791370665389761,0.2922417010302782,0.018179093254779913,480,479,8,0.01623811623007644,555,0.9792585454508811,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300502,True,0.8148348650754234,0.27983137115454254,0.27983137115454254,0.0,470,469,8,0.015923742450644554,571,0.9796543523671222,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300503,True,0.8076591123790606,0.2663705480532847,0.2756876934951197,0.012700070065496408,482,481,8,0.015747916694210776,571,0.979873386112639,1,0.027281961768825788,769,0.9650633687202633
0.8,0.9,0.0,20300504,True,0.8147622246547521,0.3072489689628371,0.3072489689628371,0.0,454,453,8,0.015792572290512338,571,0.9798177448229752,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300505,True,0.814001738809361,0.30128906366179753,0.30128906366179753,0.0,468,467,8,0.015792572290512338,571,0.9798177448229752,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300506,True,0.8149571317404896,0.2680898671392622,0.2716827115888227,0.004908860102151541,469,468,8,0.015923742450644554,571,0.9796543523671222,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300507,True,0.8147262799137021,0.3060498527215141,0.3060498527215141,0.0,460,459,8,0.015792572290512338,571,0.9798177448229752,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300508,True,0.8083660544533517,0.2837237802002361,0.28936092595772017,0.007870072468774617,489,488,8,0.015764792328510434,571,0.9798523579637844,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300509,True,0.8160438894412445,0.30288439037573545,0.3033166746477237,0.000620104134838196,447,446,8,0.016104229378657766,555,0.9794252256284961,1,0.027696738875806586,714,0.9645264249821328
0.8,0.9,0.0,20300510,True,0.8153673487274897,0.2914405127406719,0.2914405127406719,0.0,488,487,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300511,True,0.8122179734823864,0.2994503903347409,0.2994503903347409,0.0,465,464,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300512,True,0.8115833427826975,0.2854001935568989,0.2854001935568989,0.0,490,489,8,0.015764792328510434,571,0.9798523579637844,1,0.02811798743352718,714,0.9640028269744144
0.8,0.9,0.0,20300513,True,0.8148074950845299,0.2895211789207731,0.2895211789207731,0.0,464,463,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300514,True,0.8133368515494672,0.2966595445963305,0.2966595445963305,0.0,477,476,8,0.015856653802897486,571,0.9797379127965242,1,0.027916624660542854,714,0.9642530404467864
0.8,0.9,0.0,20300515,True,0.8100795718719678,0.2583287934929063,0.2583287934929063,0.0,474,473,8,0.01590126658239816,571,0.9796823445356161,1,0.02811798743352718,714,0.9640028269744144
