policy,scenario,budget,mean_mse,standard_error
fixed_q1_oracle_eta,balanced_08,8400.0,0.019571659409620055,0.0025319020493804797
fixed_q1_oracle_eta,balanced_08,8600.0,0.016841870902862974,0.002090954144815784
fixed_q1_oracle_eta,balanced_08,8800.0,0.019749200020896168,0.0023875073308760168
fixed_q1_oracle_eta,balanced_08,9000.0,0.018269353676954883,0.0022448495746494428
fixed_q1_oracle_eta,balanced_08,9200.0,0.017065199900943455,0.002162942155164919
fixed_q1_oracle_eta,balanced_08,9400.0,0.016708502025866833,0.0020139557531423493
fixed_q1_oracle_eta,balanced_08,9600.0,0.015312655943010635,0.0018057974558254046
fixed_q1_oracle_eta,balanced_08,9800.0,0.01572464970362283,0.0019192771067411075
fixed_q1_oracle_eta,balanced_08,10000.0,0.015565061882447556,0.0017861558578971734
fixed_q1_oracle_eta,balanced_08,10200.0,0.014049626363842339,0.0015423774831630397
fixed_q1_oracle_eta,balanced_08,10400.0,0.012804321374464269,0.0012910703640528567
fixed_q1_oracle_eta,balanced_08,10600.0,0.012848567426673795,0.0013115744638902865
fixed_q1_oracle_eta,balanced_08,10800.0,0.0140771031034857,0.0013411010139663772
fixed_q1_oracle_eta,balanced_08,11000.0,0.013800641314953536,0.0014131954311590049
fixed_q1_oracle_eta,balanced_08,11200.0,0.01574519416483929,0.0019412383048159046
fixed_q1_oracle_eta,balanced_08,11400.0,0.016151779804357273,0.002237930670228963
fixed_q1_oracle_eta,balanced_08,11600.0,0.01459282120020586,0.0020551541519385585
fixed_q1_oracle_eta,balanced_08,11800.0,0.011512501392367393,0.0017419081999219908
fixed_q1_oracle_eta,balanced_08,12000.0,0.009401535598007254,0.001506985651479448
fixed_q1_oracle_eta,balanced_08,12200.0,0.00828575896819918,0.0011145060632656207
fixed_q1_oracle_eta,balanced_08,12400.0,0.009809003056212956,0.001292649568601258
fixed_q1_oracle_eta,balanced_08,12600.0,0.014696961410786592,0.001992594922112309
fixed_q1_oracle_eta,balanced_08,12800.0,0.016091503131851516,0.002167192915462307
fixed_q1_oracle_eta,balanced_08,13000.0,0.015708436100873885,0.0023929423766571854
fixed_q1_oracle_eta,balanced_08,13200.0,0.014631068289719395,0.001985350397232497
fixed_q1_oracle_eta,balanced_08,13400.0,0.013439828881870959,0.0016270751779940058
fixed_q1_oracle_eta,balanced_08,13600.0,0.011870771860219108,0.0014397810693340337
fixed_q1_oracle_eta,balanced_08,13800.0,0.011024334284374675,0.0012783369921444516
fixed_q1_oracle_eta,balanced_08,14000.0,0.010527577701703804,0.0015538331103131103
fixed_q1_oracle_eta,balanced_08,14200.0,0.01144918094169251,0.001715190532357963
fixed_q1_oracle_eta,balanced_08,14400.0,0.013362780138853543,0.0016268140541060975
fixed_q1_oracle_eta,balanced_08,14600.0,0.013058587997074926,0.001477225621332131
fixed_q1_oracle_eta,balanced_08,14800.0,0.013025847689010234,0.0013487313338197333
fixed_q1_oracle_eta,balanced_08,15000.0,0.0121090001338588,0.0012677898676947857
fixed_q1_oracle_eta,balanced_08,15200.0,0.011321852227291988,0.0012811406038542301
fixed_q1_oracle_eta,balanced_08,15400.0,0.012125895950085924,0.0012107646938033163
fixed_q1_oracle_eta,balanced_08,15600.0,0.012103816240947734,0.0011408563177440752
fixed_q1_oracle_eta,balanced_08,15800.0,0.011863060834385332,0.001103596511919383
fixed_q1_oracle_eta,balanced_08,16000.0,0.011429969225642754,0.000999660154992058
fixed_q4_oracle_eta,independent,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q4_oracle_eta,independent,200.0,0.0514503626457659,0.0010789349675817748
fixed_q4_oracle_eta,independent,400.0,0.03135276667942548,0.0011135862350519663
fixed_q4_oracle_eta,independent,600.0,0.019158490225468026,0.0010709124766910354
fixed_q4_oracle_eta,independent,800.0,0.011457127658087148,0.0009044115526590638
fixed_q4_oracle_eta,independent,1000.0,0.007517217847900369,0.0006682021344674254
fixed_q4_oracle_eta,independent,1200.0,0.005579637993795521,0.0005253639597134279
fixed_q4_oracle_eta,independent,1400.0,0.0042611105536853695,0.0005082349218194218
fixed_q4_oracle_eta,independent,1600.0,0.0030449467179479877,0.0003224443763804044
fixed_q4_oracle_eta,independent,1800.0,0.0026286900625135546,0.0002885149482896783
fixed_q4_oracle_eta,independent,2000.0,0.002014243693894057,0.00026578090638882177
fixed_q4_oracle_eta,independent,2200.0,0.0016139630238795298,0.00020697126350974432
fixed_q4_oracle_eta,independent,2400.0,0.0013727410366271683,0.00016140985312646872
fixed_q4_oracle_eta,independent,2600.0,0.001059309438656694,0.00012700861062318026
fixed_q4_oracle_eta,independent,2800.0,0.0008877199292489748,9.492624351773395e-05
fixed_q4_oracle_eta,independent,3000.0,0.0007728154275007689,7.863059125320723e-05
fixed_q4_oracle_eta,independent,3200.0,0.0007477952141386035,7.794317506924045e-05
fixed_q4_oracle_eta,independent,3400.0,0.0006877636438038674,7.59175208565439e-05
fixed_q4_oracle_eta,independent,3600.0,0.0006562032075602102,7.076808767471362e-05
fixed_q4_oracle_eta,independent,3800.0,0.0006747768829263784,8.892088301276529e-05
fixed_q4_oracle_eta,independent,4000.0,0.0006672050102722735,8.64922468529854e-05
fixed_q4_oracle_eta,independent,4200.0,0.0006870523271420748,7.94947023698604e-05
fixed_q4_oracle_eta,independent,4400.0,0.0006575953594315772,7.578746871796204e-05
fixed_q4_oracle_eta,independent,4600.0,0.000681668552712126,7.590445034381333e-05
fixed_q4_oracle_eta,independent,4800.0,0.0006801049700428936,7.650200721202741e-05
fixed_q4_oracle_eta,independent,5000.0,0.0006736547497050152,7.951841448255894e-05
fixed_q4_oracle_eta,independent,5200.0,0.0006756582403053995,8.269980619082684e-05
fixed_q4_oracle_eta,independent,5400.0,0.000650605251279125,8.132295135590905e-05
fixed_q4_oracle_eta,independent,5600.0,0.000559740190324208,7.281529639103666e-05
fixed_q4_oracle_eta,independent,5800.0,0.0005257863527467057,6.723974508507721e-05
fixed_q4_oracle_eta,independent,6000.0,0.0005172175565752956,7.057686417586866e-05
fixed_q4_oracle_eta,independent,6200.0,0.00048303310217105954,6.414375116617027e-05
fixed_q4_oracle_eta,independent,6400.0,0.00048128851360424834,5.5718446722540386e-05
fixed_q4_oracle_eta,independent,6600.0,0.00046374160624297215,4.831127806597036e-05
fixed_q4_oracle_eta,independent,6800.0,0.0004890243037397158,5.3329666638118375e-05
fixed_q4_oracle_eta,independent,7000.0,0.0004304217878196084,4.450335826748355e-05
fixed_q4_oracle_eta,independent,7200.0,0.000465118246332149,5.6799902539435504e-05
fixed_q4_oracle_eta,independent,7400.0,0.0004378143899033351,4.923839950686463e-05
fixed_q4_oracle_eta,independent,7600.0,0.00040419337094565083,4.883990844476323e-05
fixed_q4_oracle_eta,independent,7800.0,0.00038703893736637807,4.748219032697716e-05
fixed_q4_oracle_eta,independent,8000.0,0.00042506121939243235,5.084209062039755e-05
fixed_q4_oracle_eta,independent,8200.0,0.0004356124656038213,5.3323628216943355e-05
fixed_q4_oracle_eta,independent,8400.0,0.00045209552421817653,5.0734885457560496e-05
fixed_q4_oracle_eta,independent,8600.0,0.00046768093225742484,5.615406946871664e-05
fixed_q4_oracle_eta,independent,8800.0,0.0004340743127780585,6.186832334275621e-05
fixed_q4_oracle_eta,independent,9000.0,0.0004645113979516615,7.097577865716779e-05
fixed_q4_oracle_eta,independent,9200.0,0.000485524392186833,6.073665994240563e-05
fixed_q4_oracle_eta,independent,9400.0,0.0005039387223004036,5.4841867522438135e-05
fixed_q4_oracle_eta,independent,9600.0,0.0004925943278231034,5.443911804153648e-05
fixed_q4_oracle_eta,independent,9800.0,0.000492863335386268,6.599664295921566e-05
fixed_q4_oracle_eta,independent,10000.0,0.0005306211758375368,7.398636734211835e-05
fixed_q4_oracle_eta,independent,10200.0,0.0005231010356310908,7.680102446920044e-05
fixed_q4_oracle_eta,independent,10400.0,0.0005009374449665166,7.615948604561275e-05
fixed_q4_oracle_eta,independent,10600.0,0.0005026002248513272,7.481498321353669e-05
fixed_q4_oracle_eta,independent,10800.0,0.00046761486383114327,6.574373054814444e-05
fixed_q4_oracle_eta,independent,11000.0,0.0005406229090931764,8.823098669647814e-05
fixed_q4_oracle_eta,independent,11200.0,0.0004893440661976539,7.802272378139289e-05
fixed_q4_oracle_eta,independent,11400.0,0.0004816150973183339,7.281260546015873e-05
fixed_q4_oracle_eta,independent,11600.0,0.0004899408420667141,6.754240526596063e-05
fixed_q4_oracle_eta,independent,11800.0,0.00046790052708538954,5.574656260525991e-05
fixed_q4_oracle_eta,independent,12000.0,0.000469748426708385,5.6306897029520365e-05
fixed_q4_oracle_eta,independent,12200.0,0.0004951307025451033,7.755401948347497e-05
fixed_q4_oracle_eta,independent,12400.0,0.0005020333811829853,7.576109270133536e-05
fixed_q4_oracle_eta,independent,12600.0,0.0005184750654187824,7.443405439347742e-05
fixed_q4_oracle_eta,independent,12800.0,0.0005186247365482805,7.292309790792544e-05
fixed_q4_oracle_eta,independent,13000.0,0.0004798048771261387,6.293377493658791e-05
fixed_q4_oracle_eta,independent,13200.0,0.0004418750116364168,5.391233597901734e-05
fixed_q4_oracle_eta,independent,13400.0,0.0003995358496901833,5.184282958560566e-05
fixed_q4_oracle_eta,independent,13600.0,0.00040191502697051613,5.2214576027614935e-05
fixed_q4_oracle_eta,independent,13800.0,0.00044728620356119505,5.720897831135519e-05
fixed_q4_oracle_eta,independent,14000.0,0.0004725188306321759,5.520530202136191e-05
fixed_q4_oracle_eta,independent,14200.0,0.0005235895001377612,5.6133831166652464e-05
fixed_q4_oracle_eta,independent,14400.0,0.0004899161622495735,5.020804631337276e-05
fixed_q4_oracle_eta,independent,14600.0,0.00048074948570306966,4.9067058341277775e-05
fixed_q4_oracle_eta,independent,14800.0,0.00048201158832946134,4.494463964094435e-05
fixed_q4_oracle_eta,independent,15000.0,0.00046307995769785215,4.339655666711985e-05
fixed_q4_oracle_eta,independent,15200.0,0.0005245582014219802,4.993261373028535e-05
fixed_q4_oracle_eta,independent,15400.0,0.0005222240416807132,5.5164100268703045e-05
fixed_q4_oracle_eta,independent,15600.0,0.0005190844960875492,5.416824895911623e-05
fixed_q4_oracle_eta,independent,15800.0,0.0005032715369428976,5.4691846711157935e-05
fixed_q4_oracle_eta,independent,16000.0,0.0004883909845115777,5.159220869157405e-05
fixed_q4_oracle_eta,global_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q4_oracle_eta,global_08,200.0,0.08223805793896019,0.0020115334118622446
fixed_q4_oracle_eta,global_08,400.0,0.07690064318950122,0.00335146777246917
fixed_q4_oracle_eta,global_08,600.0,0.07412912100361067,0.004148604080509361
fixed_q4_oracle_eta,global_08,800.0,0.07010759227988012,0.004802901648049906
fixed_q4_oracle_eta,global_08,1000.0,0.06565068776922466,0.005386826388461551
fixed_q4_oracle_eta,global_08,1200.0,0.06356480591237403,0.0058820508204924645
fixed_q4_oracle_eta,global_08,1400.0,0.06540229814412607,0.00634187733081697
fixed_q4_oracle_eta,global_08,1600.0,0.06314738948372764,0.006258593091115212
fixed_q4_oracle_eta,global_08,1800.0,0.06151680670146568,0.005920345172096223
fixed_q4_oracle_eta,global_08,2000.0,0.057291749114478735,0.005681440721747454
fixed_q4_oracle_eta,global_08,2200.0,0.05304836351607674,0.005811131670930781
fixed_q4_oracle_eta,global_08,2400.0,0.045303501447114196,0.00534334238173936
fixed_q4_oracle_eta,global_08,2600.0,0.036400190611189036,0.004337039699639704
fixed_q4_oracle_eta,global_08,2800.0,0.02994283457255811,0.003274311746486412
fixed_q4_oracle_eta,global_08,3000.0,0.028295842969209672,0.0032723345742868525
fixed_q4_oracle_eta,global_08,3200.0,0.03249047827139658,0.004090059581483415
fixed_q4_oracle_eta,global_08,3400.0,0.03545564649482981,0.0042962029661822825
fixed_q4_oracle_eta,global_08,3600.0,0.03665342796109011,0.004782203354641507
fixed_q4_oracle_eta,global_08,3800.0,0.03351861499097553,0.00437544740370267
fixed_q4_oracle_eta,global_08,4000.0,0.03076411606959383,0.0036354655828636623
fixed_q4_oracle_eta,global_08,4200.0,0.03203941959133373,0.003849290929052546
fixed_q4_oracle_eta,global_08,4400.0,0.034920880411755305,0.0044799976667551636
fixed_q4_oracle_eta,global_08,4600.0,0.03284630858804887,0.0038520835620225033
fixed_q4_oracle_eta,global_08,4800.0,0.030416710373503075,0.003486651949995918
fixed_q4_oracle_eta,global_08,5000.0,0.03006703911728669,0.0034001420202909036
fixed_q4_oracle_eta,global_08,5200.0,0.03249425777115941,0.003512611329630812
fixed_q4_oracle_eta,global_08,5400.0,0.030457513719437626,0.00309940397923529
fixed_q4_oracle_eta,global_08,5600.0,0.028800445204862832,0.002672381933204603
fixed_q4_oracle_eta,global_08,5800.0,0.03199056754323573,0.0031148440516404197
fixed_q4_oracle_eta,global_08,6000.0,0.03308543332022695,0.003342372242989855
fixed_q4_oracle_eta,global_08,6200.0,0.031687707857790605,0.0033303113093573616
fixed_q4_oracle_eta,global_08,6400.0,0.031547270340368444,0.0031110862138430404
fixed_q4_oracle_eta,global_08,6600.0,0.028904205115485217,0.0030686598994443606
fixed_q4_oracle_eta,global_08,6800.0,0.02740490659388093,0.0029085588855557024
fixed_q4_oracle_eta,global_08,7000.0,0.02665148981157971,0.002850609759025509
fixed_q4_oracle_eta,global_08,7200.0,0.025550025423595177,0.002859222684528454
fixed_q4_oracle_eta,global_08,7400.0,0.024310919086073083,0.0027356224421059786
fixed_q4_oracle_eta,global_08,7600.0,0.024651048212803523,0.0027652167960423362
fixed_q4_oracle_eta,global_08,7800.0,0.024596885222065414,0.0030186411969630633
fixed_q4_oracle_eta,global_08,8000.0,0.02330798171873583,0.0028882075082489484
fixed_q4_oracle_eta,global_08,8200.0,0.022420956251287944,0.0027460433801556523
fixed_q4_oracle_eta,global_08,8400.0,0.022410750161036934,0.002843908781199778
fixed_q4_oracle_eta,global_08,8600.0,0.023361910067903727,0.002978613853271263
fixed_q4_oracle_eta,global_08,8800.0,0.024716817164920492,0.00330328690504009
fixed_q4_oracle_eta,global_08,9000.0,0.027076484653705747,0.0035614897958486068
fixed_q4_oracle_eta,global_08,9200.0,0.026707443598753162,0.0031852502028492267
fixed_q4_oracle_eta,global_08,9400.0,0.023946713851055398,0.002690401136054916
fixed_q4_oracle_eta,global_08,9600.0,0.02170512560373348,0.002418556117107458
fixed_q4_oracle_eta,global_08,9800.0,0.022056644470215044,0.002459531461363269
fixed_q4_oracle_eta,global_08,10000.0,0.022442121644280392,0.0024874129852040885
fixed_q4_oracle_eta,global_08,10200.0,0.024109204203341204,0.002617740876075367
fixed_q4_oracle_eta,global_08,10400.0,0.02518663203683723,0.0029168788795561535
fixed_q4_oracle_eta,global_08,10600.0,0.025760588069636273,0.0032953715678381446
fixed_q4_oracle_eta,global_08,10800.0,0.027626842353247694,0.0037058679379561206
fixed_q4_oracle_eta,global_08,11000.0,0.02975365759575305,0.004636991169288059
fixed_q4_oracle_eta,global_08,11200.0,0.02912417565864787,0.004538103369895713
fixed_q4_oracle_eta,global_08,11400.0,0.02944204572013483,0.004164464886019422
fixed_q4_oracle_eta,global_08,11600.0,0.031696475705511165,0.0040568842114217
fixed_q4_oracle_eta,global_08,11800.0,0.03428209137818551,0.00427290654004571
fixed_q4_oracle_eta,global_08,12000.0,0.03559178245061885,0.004426129199806718
fixed_q4_oracle_eta,global_08,12200.0,0.03481174088446346,0.004521832621997686
fixed_q4_oracle_eta,global_08,12400.0,0.03392163840316778,0.004391264725411202
fixed_q4_oracle_eta,global_08,12600.0,0.03512522927810742,0.004557530929724821
fixed_q4_oracle_eta,global_08,12800.0,0.03778902073486652,0.0050909171158066745
fixed_q4_oracle_eta,global_08,13000.0,0.04113014077120531,0.005364023468329363
fixed_q4_oracle_eta,global_08,13200.0,0.04413609128960856,0.006010784555200008
fixed_q4_oracle_eta,global_08,13400.0,0.04421967646777938,0.005679471211335153
fixed_q4_oracle_eta,global_08,13600.0,0.04047322068765366,0.005094407641304988
fixed_q4_oracle_eta,global_08,13800.0,0.03796750820723541,0.00456551705659648
fixed_q4_oracle_eta,global_08,14000.0,0.040366464360553495,0.004838867691033415
fixed_q4_oracle_eta,global_08,14200.0,0.04018801274645208,0.004681423441570998
fixed_q4_oracle_eta,global_08,14400.0,0.03591242276750503,0.003952355364395647
fixed_q4_oracle_eta,global_08,14600.0,0.032718129618172984,0.003701679399878032
fixed_q4_oracle_eta,global_08,14800.0,0.03274348741832338,0.0038734314697550553
fixed_q4_oracle_eta,global_08,15000.0,0.033895564350089676,0.004049765157221838
fixed_q4_oracle_eta,global_08,15200.0,0.03336273609544681,0.003765917672124074
fixed_q4_oracle_eta,global_08,15400.0,0.033250612715162206,0.0037621521923352874
fixed_q4_oracle_eta,global_08,15600.0,0.034288309112298895,0.004066553020468602
fixed_q4_oracle_eta,global_08,15800.0,0.03504754629639791,0.004342285935736904
fixed_q4_oracle_eta,global_08,16000.0,0.035650070882643964,0.0042276993396080835
fixed_q4_oracle_eta,clustered_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q4_oracle_eta,clustered_08,200.0,0.05874968688971039,0.0017493320835961172
fixed_q4_oracle_eta,clustered_08,400.0,0.04023000345411706,0.001775998556740494
fixed_q4_oracle_eta,clustered_08,600.0,0.027446912390665112,0.001639775279233889
fixed_q4_oracle_eta,clustered_08,800.0,0.01959474740144272,0.0014341278514568895
fixed_q4_oracle_eta,clustered_08,1000.0,0.013949579842653284,0.0012175426345493012
fixed_q4_oracle_eta,clustered_08,1200.0,0.011463519960108377,0.001063967227230082
fixed_q4_oracle_eta,clustered_08,1400.0,0.008356405355685464,0.000928692241811578
fixed_q4_oracle_eta,clustered_08,1600.0,0.0073015381225827935,0.0010082258118365023
fixed_q4_oracle_eta,clustered_08,1800.0,0.006101973260772715,0.0007152461887608468
fixed_q4_oracle_eta,clustered_08,2000.0,0.005890739294957281,0.0007083182456175244
fixed_q4_oracle_eta,clustered_08,2200.0,0.005077460600681216,0.0005940518238725353
fixed_q4_oracle_eta,clustered_08,2400.0,0.003894590997802676,0.0004519382986546093
fixed_q4_oracle_eta,clustered_08,2600.0,0.003204189947121056,0.0003695688576332234
fixed_q4_oracle_eta,clustered_08,2800.0,0.0026081958417479225,0.00027105739538336277
fixed_q4_oracle_eta,clustered_08,3000.0,0.002668435077935328,0.0003323190968778985
fixed_q4_oracle_eta,clustered_08,3200.0,0.002301349145534607,0.0002561429801642
fixed_q4_oracle_eta,clustered_08,3400.0,0.0019892159129175782,0.00025451224420952443
fixed_q4_oracle_eta,clustered_08,3600.0,0.0021268308213734295,0.0002882518508328726
fixed_q4_oracle_eta,clustered_08,3800.0,0.00239482861420149,0.0003498920866778026
fixed_q4_oracle_eta,clustered_08,4000.0,0.002154334196077947,0.0003113459986446238
fixed_q4_oracle_eta,clustered_08,4200.0,0.001951717237899868,0.00027539690906452224
fixed_q4_oracle_eta,clustered_08,4400.0,0.0018361465350607495,0.0002253718918617363
fixed_q4_oracle_eta,clustered_08,4600.0,0.0017193307435033368,0.00018677248471331704
fixed_q4_oracle_eta,clustered_08,4800.0,0.001580843556960055,0.00017161199441367733
